"","ppgpp__t0__1","ppgpp__t0__2","ppgpp__t0__3","ppgpp__t5__1","ppgpp__t5__2","ppgpp__t5__3"
"b0767",0.101134866900713,-0.0316993903189333,-0.0694354765817788,1.68395887732261,1.56427594436901,1.5225798350648
"b0768",0.0122347077192084,-0.527171338919855,0.514936631200646,0.186227735931312,0.672467232433671,-0.228902721060762
"b0769",0.0662954277400564,0.0344915793560693,-0.100787007096126,0.189171453040924,0.232374565021767,0.159367709303302
"b0770",-0.00545158121576006,-0.0680410189256137,0.0734926001413738,0.0572616448567982,-0.219453543584678,0.241719916964951
"b0771",-0.020022214223502,0.332123545038986,-0.312101330815484,0.252911333038365,0.178500064670071,0.352895415910568
"b0772",-0.0071489292184328,0.0866344926826255,-0.0794855634641927,-0.14573340449247,-0.00066560223129386,-0.106995850816103
"b0773",0.0276749547109691,-0.0324333801059229,0.00475842539495464,-0.0749697486866632,-0.0516009945325022,-0.0367082456366692
"b0774",0.0479254221507155,0.0614303182671883,-0.109355740417903,-0.3655130957812,-0.408701641196918,-0.726805097380177
"b0775",0.106502462725915,0.0277092085148212,-0.134211671240736,0.900387003563077,0.886597701521998,0.661993926112959
"b0776",0.0620652407523519,0.109749909243988,-0.171815149996339,0.918116104640691,0.68836783619904,0.491603010257969
"b0777",0.109536844838463,0.0930256569939232,-0.202562501832386,0.805559599685138,0.599504754970115,0.342240599374985
"b0778",-0.0567063746210286,0.0472073569355969,0.00949901768543082,0.871007251741728,0.981587976038129,0.80775095494907
"b0779",-0.0512420664749271,0.106223556445504,-0.0549814899705776,0.505238351301378,0.551374487056753,0.465297090692054
"b0780",0.0742238883621642,0.00556704554539333,-0.0797909339075584,1.11827139166569,1.11608944329951,1.16486827036884
"b0781",0.000297250023336915,0.105378752687272,-0.105676002710609,0.502239989622362,0.400030945909014,0.319055616427788
"b0782",0.0518208325532701,0.0444671967889896,-0.0962880293422588,1.32158944069826,1.31555679005311,1.20159123807312
"b0783",0.158798231514666,-0.00310805779896306,-0.155690173715702,1.02031917430839,0.851766160628055,0.765156134782572
"b0784",0.0262218865301378,-0.0521775968096518,0.0259557102795149,0.924542051588568,0.899601101393257,0.538602407257128
"b0785",0.120712452340197,0.0114213924118163,-0.132133844752015,0.982076722016083,0.932509945756386,0.807766092128857
"b0786",0.060361571836042,-0.000351844889475039,-0.0600097269465669,1.04762873418991,1.05214208880192,0.970700291055254
"b0787",0.277323193374993,-0.107317918508141,-0.170005274866852,0.523394059769312,0.346764856899027,-0.0231316006438429
"b0788",-0.174276611000975,0.148065848523195,0.0262107624777798,1.12110531134129,0.697718699482019,0.788669698747011
"b0789",0.0270374916934938,-0.119284173018107,0.0922466813246136,1.24054498298644,0.98138216012943,1.07897415318893
"b0790",0.2326129650874,0.0392611505042408,-0.271874115591641,1.54346755560054,0.819700701779352,1.39864641047005
"b0791",0.11248238013327,-0.0141222644183321,-0.0983601157149376,0.223884536201933,0.164339312061597,0.15854566867075
"b0792",-0.0425169244516996,-0.119340783218602,0.161857707670301,1.62301242515382,1.6657032054328,1.90545957378903
"b0793",0.0325112003202341,-0.0248143032677257,-0.00769689705250798,1.92000656299785,1.77385771163121,1.82577879227471
"b0794",-0.0126185515424324,0.0744906183614065,-0.0618720668189745,1.95272282348074,1.92100069405608,1.67799225276639
"b0795",0.160792434756755,-0.127356387882831,-0.0334360468739252,2.40056523040748,2.23452168841196,2.11387636386068
"b0796",-0.217027678217279,0.158301514325464,0.0587261638918144,1.70309699199855,1.64836737846455,1.52985515297963
"b0797",0.110062665501934,-0.074347842826433,-0.0357148226754997,-2.00842324907004,-1.93598665224637,-2.0950971434983
"b0798",0.0629149658158954,0.121147205778714,-0.18406217159461,1.26569834313877,1.61009571374126,1.70653713503481
"b0799",0.0088572504352471,0.0386276263423651,-0.0474848767776122,0.246259099645806,0.0451499965183535,0.0714904537174266
"b0800",0.190116298553836,-0.0811320256921988,-0.108984272861637,1.54057995504908,1.26600993122805,1.23040352737979
"b0801",0.162169795775494,-0.0548289353049167,-0.107340860470577,1.37572971848347,1.22179648725804,1.02550986612743
"b0802",-0.0965259082671617,0.119423956061596,-0.0228980477944329,1.34014645860773,1.3923398075465,1.0030886267959
"b0803",0.526567903362519,0.116484611272472,-0.643052514634991,1.64156324705358,0.587289551019593,-0.0829989214198483
"b0804",-0.328312525081131,0.101091516855148,0.227221008225982,1.31151028355126,1.00065302299753,1.08094055124718
"b0805",0.112217644921554,-0.161190858085029,0.0489732131634759,0.374250793371575,-0.0701141135200709,0.0612020105201401
"b0806",-0.285738562804995,-0.436271582857873,0.722010145662869,1.49296547862902,1.8666891187344,1.3476258559378
"b0807",-0.060108832990295,0.0736036525551054,-0.0134948195648095,-1.6724598802111,-1.8700446787414,-1.76780739454098
"b0808",0.0384063010082507,0.221050806345759,-0.259457107354009,0.682724396370241,1.00663195375213,0.921138906009838
"b0809",-0.00866986249774104,0.025575694505819,-0.0169058320080779,1.28909309481378,1.18871702502127,1.01213981476601
"b0810",0.00601273802201074,0.180407843343425,-0.186420581365436,1.66505588969301,1.43841575950666,1.48441654305002
"b0811",0.114124266499928,-0.0644243268537128,-0.0496999396462146,1.7317807369472,1.67104550519503,1.77874502101222
"b0812",-0.0525510352149023,-0.0237771168663627,0.0763281520812642,1.72880630498143,1.65050909222759,1.53379881958578
"b0813",-0.0801406672401677,-0.0697104407863329,0.149851108026501,-0.0487323759304643,0.0567831862014088,-0.0754922417378849
"b0814",0.00921937651974147,0.0238086903710819,-0.0330280668908216,0.307305073500542,0.318136144497785,0.335886930464795
"b0815",0.017968429497027,0.0400044170481708,-0.0579728465451979,-2.54644331664405,-2.41984078955625,-2.27239875191549
"b0817",0.0947008195258476,0.0259648827279468,-0.120665702253795,0.260696363251462,0.413713878705106,0.263642598566451
"b0818",-0.0132263599166542,0.0580596795961386,-0.0448333196794852,-0.0626191187423339,0.00993531645975487,-0.227694782753103
"b0819",0.032995125515769,0.0163193218122188,-0.049314447327987,-0.486619485268569,-0.573078718574436,-0.491896706888693
"b0820",-0.0125319195573805,-0.0073693650116029,0.0199012845689843,-1.25156983872124,-1.2925706701482,-1.39130663358141
"b0821",0.0661633642919597,-0.00141393358097286,-0.0647494307109868,0.95670868594456,0.849930372261472,0.566183611512901
"b0822",-0.0216214977984617,-0.0673902215938416,0.0890117193923023,0.548489039441923,0.67296846749778,0.627563033968801
"b0823",0.147123114396724,-0.0051945465132841,-0.14192856788344,0.591361422245245,0.504248983674829,0.5088363751456
"b0824",0.0295339244851175,0.134560035748406,-0.164093960233524,0.169794493895739,-0.164093960233524,0.135927888528915
"b0825",0.365686381743931,0.00987434481169469,-0.375560726555625,1.3696186077789,1.36271725268649,1.3557831568514
"b0826",0.208379595576382,-0.164576909573233,-0.043802686003148,0.530060684331606,0.26540908303906,0.363160867288505
"b0827",0.0648945525563036,-0.0852764635890431,0.0203819110327403,0.563256576840132,0.344028819903656,0.264304605019344
"b0828",0.142178935279604,0.0128550260270357,-0.15503396130664,2.04226072471685,2.00546253589787,1.88290926495299
"b0829",0.0907798037378047,0.0241148885372118,-0.114894692275017,2.15847355165616,2.11052693722049,1.99323152560566
"b0830",0.0121698333852853,0.0214232822174338,-0.0335931156027196,2.07346908983202,2.08460870089329,1.94064078992574
"b0831",-0.192434266317341,0.363851633430802,-0.171417367113461,1.82829075997927,1.85467016608223,1.86171563276502
"b0832",-0.0849952076541851,0.0628344829337379,0.0221607247204476,1.44489913825507,1.13916607389686,0.896902119591287
"b0833",0.0548656546522546,0.00512691060036818,-0.0599925652526236,-0.492062956430806,-0.406383006553985,-0.355676278266336
"b0834",0.0373178674865127,-0.0614567947849363,0.0241389272984236,-0.595820472822604,-0.260497773951801,-0.471093668221643
"b0835",0.0632126857263167,-0.03312677488986,-0.0300859108364566,-2.38569969493339,-2.32186433381051,-2.15602600203233
"b0836",-0.237842202622589,0.142759936435999,0.0950822661865898,0.0915362039448435,0.0324810112684837,0.747184657518815
"b0837",-0.0882151106962826,0.0971702432288472,-0.00895513253256464,0.628258787086948,0.591759055966891,0.759682026347684
"b0838",-0.0336265136299554,0.0295176858391972,0.00410882779075727,1.4255164120998,1.24512913596668,1.28495855169944
"b0839",-0.0874545520697438,-0.000284200484891528,0.0877387525546363,1.12787742530827,1.20027808764467,1.23291062505665
"b0840",0.0045392002433422,-0.069810239919164,0.0652710396758227,0.355085420914282,0.424371694455944,0.324163549181131
"b0841",-0.0726802794788908,0.0173312794517928,0.0553490000270989,0.370104539863854,0.380879868439074,0.310789217527764
"b0842",0.0826909033478422,-0.00179106011941244,-0.0808998432284289,-0.898604509056615,-0.982522950711219,-1.04791565319991
"b0843",0.224531375925165,0.0712162290363336,-0.295747604961498,1.44135413877212,1.21714888711589,1.04463515070876
"b0844",0.0470930675579586,-0.115655013428603,0.0685619458706448,1.26461312024537,1.27998339266934,1.35903255835407
"b0845",-0.0579463350783724,0.0339652244917605,0.0239811105866128,0.868780961001159,0.726810193342741,0.809998132016286
"b0846",0.000647436682953195,-0.0622433411775791,0.0615959044946259,0.799518248950306,0.482343561938569,0.553828163081387
"b0847",0.031753831326184,0.0006364723741763,-0.0323903037003603,-0.382031138120773,-0.62732069098332,-0.502341437410672
"b0848",-0.0331143158298843,-0.0767267762642363,0.109841092094119,0.831086821269873,0.651169291378254,0.500817883638443
"b0849",0.0831110022295576,-0.0456922381981801,-0.0374187640313783,0.49403749549652,0.469129628489213,0.460673532431569
"b0850",0.123664117650378,-0.0577914577656902,-0.0658726598846888,0.845605043551852,0.766694706462895,0.865049658099945
"b0851",-0.0282737862810389,-0.0167637634788687,0.0450375497599076,0.770440494607733,0.795195230210718,0.748240669934979
"b0852",0.0266500100879714,-0.0135398043252399,-0.0131102057627306,0.547927117895087,0.42737944480472,0.409396320011753
"b0853",0.010799102465171,-0.00706826153686535,-0.00373084092830389,0.135084094847654,0.268901540613262,0.248573055823789
"b0854",-0.0190759592153231,0.0286356930939959,-0.00955973387867193,-0.242917060587975,-0.340621914806855,-0.0856504084965124
"b0855",-0.0120067330463018,0.027300312099646,-0.0152935790533437,0.117448416499025,-0.370544738372571,-0.221242316930091
"b0856",-0.339850634454447,0.173725097319766,0.16612553713468,-0.252905345407328,-0.13265984226951,-0.0905081322425318
"b0857",0.166293519676647,0.107133340655916,-0.273426860332562,-0.115029414485659,-0.202339298980205,-0.11415856995743
"b0858",0.0634215131765039,-0.027095697142669,-0.0363258160338349,-0.204308471727824,-0.189544032998811,-0.273960523925819
"b0859",-0.0111402067154236,0.0639723880700878,-0.0528321813546651,-1.15458604786325,-1.12812909105376,-1.31730061861627
"b0860",0.0655876065714933,-0.0462966929113646,-0.0192909136601287,0.920596407766642,0.795491869095446,0.968701571402381
"b0861",0.146656861213908,-0.0796713429932003,-0.0669855182207089,-0.502543578383329,-0.63534104096423,-0.521230459754235
"b0862",0.0375626949182353,0.0904848377479661,-0.128047532666202,-0.307076809820281,-0.448867679438909,-0.610887155848344
"b0863",-0.156603238159175,0.0821552341869767,0.0744480039721971,0.0243753276852257,0.0157202223796622,0.146865279999372
"b0864",-0.0965227726396227,0.0460612583656417,0.0504615142739802,-0.431563979341507,-0.401902531908224,-0.399802884356733
"b0865",0.00457079940674365,-0.0227644585408289,0.0181936591340852,1.54818228088348,1.57608686545423,1.73649426265629
"b0866",0.194789027511128,0.00144232195896254,-0.19623134947009,1.34338997773512,1.34907108857039,1.29909565286492
"b0867",0.179731129422318,-0.0154599126756212,-0.164271216746696,1.27176458378093,0.966413468067561,1.0244227025851
"b0868",-0.0825510409728256,0.0333703905628724,0.0491806504099523,-0.370125910041852,-0.551093617338554,-0.619853346870167
"b0869",0.111649421658121,0.0535943896669977,-0.165243811325118,1.73446057255727,1.31815686730559,1.37630304787574
"b0870",0.157870652512851,-0.00602535519651148,-0.151845297316339,1.75755895852836,1.60209807600081,1.56404537480426
"b0871",-0.137486089285684,0.150664217241545,-0.0131781279558607,1.81510501741342,1.36008446019429,1.24052424898619
"b0872",-0.411446365868477,-0.0565834011300079,0.468029766998485,1.21923829457294,0.851868452437266,0.810164076465432
"b0873",0.0132460944432914,0.135195421090097,-0.148441515533389,0.17431395503841,0.343874171516314,-0.0613848269008759
"b0874",0.15030974607369,-0.171560994121013,0.0212512480473235,-0.83829289029687,-0.841543963799136,-0.873271302037597
"b0875",0.385698347708909,-0.344799073766209,-0.0408992739426997,0.122504018868122,-0.318796474581118,0.057284014280452
"b0876",-0.143974794558728,0.0646402602416645,0.0793345343170646,0.945984475675829,0.890493155324981,0.988596164609714
"b0877",-0.0152546790009538,-0.0161386197682143,0.0313932987691672,0.0469254506743244,0.0292098256234459,-0.0102063264505183
"b0878",-0.0760282212210646,0.221414150396911,-0.145385929175846,1.184872227016,0.882696274568779,1.02022244302862
"b0879",0.0959464140516681,0.00926650487753289,-0.1052129189292,0.917167507724908,0.881901424143307,0.797966389981
"b0880",-0.093711629435334,0.0544893228984487,0.0392223065368853,1.65467035718076,1.6358818855928,1.68024207782335
"b0881",0.103648824379579,0.0181438348665157,-0.121792659246094,1.31439250639168,1.3099959262776,1.25617176046485
"b0882",0.0105237784109242,0.0563154725153856,-0.0668392509263098,2.46242015038216,2.45698693890102,2.39198706742569
"b0884",-0.0349222975201346,0.0337679073569443,0.0011543901631903,-1.79616650497936,-1.76211457620014,-1.84670905441805
"b0885",-0.11436678454595,0.113914003818746,0.000452780727203894,0.721000178431169,0.604737308555759,0.524414490919254
"b0886",0.0123863576716294,-0.00455614056404041,-0.00783021710758813,0.397817162511478,0.533676021246918,0.425299080480695
"b0887",-0.0196708959967005,0.103412573749181,-0.0837416777524806,0.197978505699821,0.267252118543273,0.137653178777637
"b0888",0.0469005090127563,0.0350376201067526,-0.0819381291195089,0.228680782073454,0.253353230884967,0.225287680612647
"b0889",0.0599396756722452,-0.0178081158099737,-0.0421315598622733,1.88542421735545,1.89553897300781,1.93145731953241
"b0890",-0.0318207491002589,0.0369352665234697,-0.0051145174232099,1.0018962730016,0.94711216400998,0.922381739555969
"b0891",-0.130066198573317,0.0510937173047168,0.0789724812686012,1.1646081480471,1.29029000593624,1.09353286628011
"b0892",0.0465817241216397,-0.0114439338110479,-0.0351377903105909,0.399263002138815,0.2942580836055,0.312022535161887
"b0893",-0.106031034393201,0.0152561370971132,0.090774897296086,0.806667713155118,0.746918037561578,0.830593631874049
"b0894",-0.0364914164895409,-0.0846871652308261,0.121178581720367,0.519087200372368,0.375123518098746,0.258666806033906
"b0895",0.0431050759902218,-0.13309630038638,0.0899912243961576,0.623264090685548,0.770195918918798,0.479237292983073
"b0896",-0.0933674382765672,-0.0997247067130855,0.193092144989652,1.11803301985701,0.931212386377524,0.916457600858804
"b0897",0.264812540833511,0.198095688932105,-0.462908229765615,0.817196124126585,1.20314739541065,1.14630869893843
"b0898",0.0198588948023639,-0.00248511674422591,-0.017373778058138,-0.742014548105317,-0.890377769690597,-0.769049303403207
"b0899",-0.387373614717771,0.146192375743165,0.241181238974606,-0.68321898443113,-0.944304044878238,-0.638362294367298
"b0900",0.298792198145902,-0.25630027939542,-0.042491918750482,1.66733590349443,1.75401156722089,1.70085669887389
"b0901",0.0704196311250871,-0.104846926167077,0.0344272950419895,0.173679883963431,-0.072304500319615,-0.0131352359342758
"b0902",0.155735040540483,-0.0701410633072088,-0.0855939772332732,0.477932541953198,0.446518910518797,0.45993630591733
"b0903",-0.0263794829318957,-0.0450509646944859,0.0714304476263816,0.314755362726219,0.270531560982173,0.45210144305106
